Image_ID,cn_caption,en_caption,is_multipic
figure_131.jpeg,,"Correction of hypermetropia (hyperopia): (a) PRK and LASEK (low degrees), (b) LASIK (up to 4 D), (c) conductive keratoplasty (radiofrequency energy-induced peripheral stromal shrinkage), (d) laser thermal keratoplasty, (e) intracorneal inlays (Fig. 8.3D), (f ) clear lens extraction, (g) phakic lens implants.",
figure_132.jpeg,,"Fig. 8.4	PRK: (A) ablation of central anterior corneal surface, (B) postoperative stromal haze.",
figure_133.jpeg,,"Fig. 8.5 LASIK: (A) flap distortion, (B) bacterial infection (arrow showing edge of flap), (C) diffuse lamellar keratitis, (D) epithelial ingrowth. (Figure 8.5C courtesy of S. Tuft; Figure 8.5D courtesy of M. Leyland.)",Y
figure_134.png,,"Fig. 9.1	Episcleritis:  (A)  simple  sectoral,  (B)  nodular.  (From  Salmon  JF,  Kanski’s  Clinical  Ophthalmology:  A",
figure_135.jpeg,,"Nodular disease: (a) single or multiple scleral nodules, of a deeper blue-red colour than episcleral nodules (Fig. 9.2B), (b) vascular congestion and dilatation with oedema and dis-placement of the entire beam of the slit lamp.",
figure_136.png,,"Complications: (a) acute and chronic keratitis (Fig. 9.3D), (b) uveitis, (c) glaucoma, (d) hypotony, (e) scleral perforation (rare).",
figure_137.png,,"Fig. 9.4 Scleromalacia perforans: (A) asymptomatic necrotic patch, (B) severe thinning and exposure of underlying uvea. (Figure 9.4A courtesy of R. Bates.)",Y
figure_138.png,,"Fig. 9.5	Posterior  scleritis:  (A)  choroidal  folds,  (B)  B-scan  ultrasound  showing  scleral  thickening  with  char-",
figure_139.jpeg,,Scleral hyaline plaque: innocuous oval dark greyish area located close to the insertion of the horizontal rectus muscles (Fig. 9.7D) seen in elderly patients.,
figure_140.jpeg,,"Fig. 10.1	Age-related  cataract:  (A)  posterior  subcapsular,  (B)  nuclear  sclerotic,  (C)  corticular,  (D)  Christmas",
figure_141.png,,"Fig. 10.2	Mature  cataract:  (A)  shrunken  and  wrinkled  capsule,  (B)  Morgagnian  showing  inferior  sinking  of",
figure_142.jpeg,,"Fig. 10.3	Cataract	in	systemic	disease:	(A)	myotonic	dystrophy,	(B)	atopic	dermatitis.	(From	Salmon	JF,",
figure_143.png,,"Fig. 10.4	Secondary  cataract:  (A)  chronic  anterior  uveitis,  (B)  glaukomflecken.  (From  Salmon  JF,  Kanski’s",
figure_144.jpeg,,"Fig. 10.5	Traumatic  cataract:  (A)  penetrating  (arrows  showing  corneal  and  lens  entry  site),  (B)  blunt  injury,",
figure_145.png,,"Fig. 10.6	Intraocular lens: (A) IOL in situ in the capsular bag, (B) one-piece, flexible, multifocal IOL with blue-",
figure_146.jpeg,,"Fig. 10.7	Phacoemulsification:  (A)  corneal  incision,  (B)  capsulorhexis,  (C)  sculpting,  (D)  removal  of  quad-",
figure_147.png,,"Fig. 10.8	Implantation of IOL: (A) immediately after insertion, (B) unfolding in the capsular bag. (From Salmon",
figure_148.png,,"Signs: (a) low-grade anterior uveitis, sometimes with mutton-fat keratic precipitates, ini-tially responding well to topical steroids but recurring when treatment is stopped, (b) a white, enlarging capsular plaque is characteristic (Fig. 10.9B).",
figure_149.png,,Technique: Nd:YAG laser is used to create an opening in the posterior capsule (Fig. 10.10D).,
figure_150.png,,"Cystoid macular oedema: risk factors are: (a) operative complications, especially vitreous loss, (b) topical prostaglandin treatment, (c) diabetes, (d) uveitis, (e) epiretinal membrane. Treatment involves: (a) correction of a likely cause (e.g. anterior vitrectomy for vitreous incarceration) (Fig. 10.11B), (b) topical NSAIDs and steroids, (c) periocular or intravitreal steroids, (d) topical or systemic carbonic anhydrase inhibitors, (e) intravitreal anti-VEGF agents (seldom helpful), (f ) pars plana vitrectomy in resistant cases.",
figure_151.png,,"Fig. 10.12	Congenital	cataract:	(A)	lamellar,	(B)	blue	dot	opacities,	(C)	sutural,	(D)	posterior	polar.	(From",
figure_152.jpeg,,"Hereditary with systemic associations: (a) Marfan syndrome (AD, tall, thin stature, arach-nodactyly; Fig. 10.13C), high-arched palate (Fig. 10.13D), cardiovascular lesions, bilateral superotemporal ectopia with zonule intact) (see Fig. 10.13B), (b) Weill–Marchesani syn-drome (AR or AD, short stature, brachydactyly, mental handicap, inferior ectopia in 50%), (c) homocystinuria (zonules disrupted) (see Fig. 10.13A), (d) sulphite oxidase deficiency.",
figure_153.jpeg,,"Fig. 10.14	Abnormalities  of  lens  shape:  (A)  anterior  lenticonus,  (B)  microphakia.  (From  Salmon  JF,  Kanski’s",
figure_154.jpeg,,"Fig. 11.1	(A) Routes of aqueous outflow: (a) trabecular, (b) uveoscleral, (c) iris, (B) distribution of IOP in the",
figure_155.png,,"Fig. 11.2 Grey scale display showing progressive glaucomatous damage in different patients: (A) small para-central defect, (B) nasal ‘step’, (C) extended arcuate defect, (D) ring scotoma. (From Salmon JF, Kanski’s Clinical Ophthalmology: A Systematic Approach, 9th edition. Oxford, UK: Elsevier; 2020.)",
figure_156.jpeg,,"Imaging: (a) stereo disc photography, (b) confocal scanning laser tomography (e.g. Heidelberg retinal tomography), (c) scanning laser polarimetry (e.g. GDx) and especially (d) optical coherence tomography (OCT) (Fig. 11.3).",
figure_157.jpeg,,"Fig. 11.4 Optic disc changes in glaucoma: (A) focal notch, (B) concentric cupping, (C) advanced cupping with sharp edges of neuroretinal rim, (D) flame-shaped haemorrhage (arrow). (From Salmon JF, Kanski’s Clinical Ophthalmology: A Systematic Approach, 9th edition. Oxford, UK: Elsevier; 2020.)",
figure_158.png,,"Fig. 11.6	Mechanism of angle closure: (A) pupillary block, (B) plateau iris configuration using UBM (showing",
figure_159.png,,"Fig. 11.7 Primary angle closure: (A) shallow anterior chamber, (B) very narrow angle on anterior segment OCT, (C) gonioscopic appearance on indentation showing PAS (arrow), (D) acute closure showing corneal oedema and a mid-dilated pupil. (From Salmon JF, Kanski’s Clinical Ophthalmology: A Systematic Approach, 9th edition. Oxford, UK: Elsevier; 2020.)",
figure_160.png,,"Fig. 11.9	Treatment:  (A)  laser  peripheral  iridotomy,  (B)  laser  iridoplasty.  (From  Salmon  JF,  Kanski’s  Clinical",
figure_161.png,,"Fig. 11.8	Resolved acute primary angle closure: (A) Descemet membrane folds, (B) iris atrophy with irregular",
figure_162.jpeg,,"Fig. 11.10 Pseudoexfoliation syndrome: (A) pseudoexfoliation material on lens, more obvious on pupillary dil-atation, (B) gonioscopy showing patchy hyperpigmentation and a Sampaolesi line. (From Salmon JF, Kanski’s Clinical Ophthalmology: A Systematic Approach, 9th edition. Oxford, UK: Elsevier; 2020.)",
figure_163.png,,"Fig. 11.11 Pigment dispersion syndrome: (A) UBM showing backward bowing of the iris, (B) Krukenberg spindle, (C) radial spoke-like iris transillumination defects, (D) heavily pigmented angle. (From Salmon JF, Kanski’s Clinical Ophthalmology: A Systematic Approach, 9th edition. Oxford, UK: Elsevier; 2020.)",
figure_164.jpeg,,Rubeosis iridis: which may lead to neovascular glaucoma (see Fig. 11.12A).,
figure_165.jpeg,,"Fig. 11.13	Inflammatory glaucoma: (A) iris bombé, (B) inferior saw-toothed peripheral anterior synechiae.",
figure_166.jpeg,,"blunt ocular trauma is the typical precipitant, particularly in eyes with predisposing conditions such as PXF. e dislocated lens may cause acute pupillary block ( Fig. 11.14B)",Y
figure_167.png,,"Fig. 11.15	Trauma:	(A)	large	hyphaema,	(B)	angle	recession	(between	arrow	heads).	(From	Salmon	JF,",
figure_168.jpeg,,Iris naevus (Cogan–Reese) syndrome: either a diuse naevus that covers the anterior iris or iris nodules (Fig. 11.16D); absence of iris atrophy in 50%.,
figure_169.png,,"Fig. 11.17	(A) Melanoma cells infiltrating the meshwork, (B) iridoschisis.",
figure_170.png,,Haab striae: healed curvilinear breaks in Descemet membrane (Fig. 11.18B).,
figure_171.png,,"Fig. 11.19 Surgical treatment of buphthalmos: (A) goniotomy, (B) trabeculotomy. (Figure 11.19A courtesy of M. Papadopoulos; Figure 11.19B courtesy of Dr Ken K. Nischal.)",Y
figure_172.jpeg,,"Fig. 11.20 Axenfeld–Rieger syndrome: (A) Axenfeld anomaly, (B) severe iris stromal hypoplasia, (C) corectopia with full-thickness iris hole (in the right eye), (D) severe corectopia (in the left eye of the same patient).",
figure_173.jpeg,,"Glaucoma: present in 75%, which is caused by synechial angle closure (Fig. 11.21B), and usually presents in adolescence.",
figure_174.png,,"Preparations: (a) dorzolamide 2% three times daily is used as monotherapy or adjunctive treatment, and it is similar in ecacy to betaxolol but inferior to timolol. Main side eects are allergic blepharoconjunctivitis (Fig. 11.22C) and a transient bitter taste. May occasion-ally precipitate corneal decompensation, (b) brinzolamide 1% twice or three times daily is similar to dorzolamide, but with a lower incidence of stinging and local allergy.",
figure_175.jpeg,,"Fig. 11.23 Trabeculectomy principles: (A) pathway of aqueous egress, (B) schematic representation of appear-ance from inside the eye following completion of surgery. (From Salmon JF, Kanski’s Clinical Ophthalmology: A Systematic Approach, 9th edition. Oxford, UK: Elsevier; 2020.)",
figure_176.jpeg,,"Fig. 11.24	Overfiltration: (A) positive Seidel test, (B) choroidal detachment. (From Salmon JF, Kanski’s Clinical",
figure_177.jpeg,,"Poorly functioning bleb: may be (a) flat and avascular, (b) vascularized due to episcleral fibrosis (Fig. 11.25C) or (c) encapsulated (Tenon cyst) – dome-shaped, firm, fluid-filled (Fig. 11.25D).",
figure_178.jpeg,,"Fig. 11.26	Bacterial infection: (A) blebitis, (B) endophthalmitis showing a large hypopyon. (From Salmon JF,",
figure_179.png,,"Fig. 11.27	Drainage	tubes:	(A)	erosion	at	the	limbus,	(B)	malposition.	(From	Salmon	JF,	Kanski’s	Clinical",
figure_180.jpeg,,"Fig. 11.28 MIGS: (A) gonioscopic appearance of iStent (arrows), (B) Xen (arrow). (Figure 11.28A courtesy of G. Ratnarajan.)",Y
figure_181.jpeg,,"Fig. 12.1	Acute	anterior	uveitis:	(A)	ciliary	injection,	(B)	hypopyon.	(From	Salmon	JF,	Kanski’s	Clinical",
figure_182.png,,"Fig. 12.2 Chronic anterior uveitis: (A) fibrinous exudate (arrow), (B) ‘mutton fat’ keratic precipitates, (C) Busacca nodule (iris stroma) and Koeppe nodule (pupil margin), (D) posterior synechiae after dilatation show-ing pigment on lens. (Figure 12.2C courtesy of C. Pavesio.)",Y
figure_183.png,,"Technique: via the superotemporal conjunctiva (posterior sub-Tenon; Fig. 12.3D), or to the orbital floor via skin or conjunctiva.",
figure_184.jpeg,,Fig. 12.4	Intermediate  uveitis:  (A)  severe  vitreous  activity  showing  haze  and  condensation  visible  in  the  slit,
figure_185.png,,"chronic non-granulomatous inflammation, (c) 70% bilateral, (d) other complications include band keratopathy, cataract (Fig. 12.5B), glaucoma and hypotony.",
figure_186.jpeg,,"Fig. 12.6	Sarcoidosis:  (A)  granulomatous  KP,  (B)  periphlebitis,  (C)  multiple  granulomas,  (D)  lower  lid  granu-",
figure_187.jpeg,,"Fig. 12.7	Behçet disease: (A) hypopyon in a white eye, (B) retinal vasculitis. (From Salmon JF, Kanski’s Clinical",
figure_188.jpeg,,"Fig. 12.8	Life cycle of Toxoplasma gondii. (From Salmon JF, Kanski’s Clinical Ophthalmology: A Systematic",
figure_189.png,,"Fig. 12.9 Toxoplasmosis: (A) typical ‘satellite’ lesion adjacent to an old scar (arrow), (B) vitreous haze and ‘headlight in the fog’ appearance, (C) macular scar, (D) choroidal neovascularization adjacent to an old scar. (From Salmon JF, Kanski’s Clinical Ophthalmology: A Systematic Approach, 9th edition. Oxford, UK: Elsevier; 2020.)",
figure_190.jpeg,,"Posterior pole granuloma: presents at 6–14 years of age with unilateral visual impairment; a round, yellow-white, solid granuloma 1- to 2-disc diameters in size is seen in the posterior fundus (Fig. 12.10B); vitreoretinal traction may be present.",
figure_191.jpeg,,"Fig. 12.11	Life cycle of Onchocerca volvulus. (From Salmon JF, Kanski’s Clinical Ophthalmology: A Systematic",
figure_192.jpeg,,"Fig. 12.12	Ocular onchocerciasis: (A) advanced corneal scarring, (B) intraretinal pigment clumping and RPE",
figure_193.jpeg,,"Fig. 20.7	(A) Conjunctival lymphoma, (B) Kaposi sarcoma. (Figure 20.7B courtesy of T. Carmichael.)",Y
figure_194.jpeg,,Signs: cotton wool spots which may be associated with retinal haemorrhages (Fig. 12.13B) and capillary abnormalities; resolves spontaneously after several weeks.,
figure_195.png,,"Fig. 12.14	Cytomegalovirus retinitis: (A) indolent retinitis with typical granular appearance (arrow), (B) dense",
figure_196.jpeg,,"Fig. 12.15 (A) Progressive retinal necrosis showing yellow-white infiltrates with well-defined borders, (B) acute retinal necrosis reaching the posterior pole. (Figure 12.15A courtesy of C. Herbort.)",Y
figure_197.png,,"Fig. 12.16	Presumed ocular histoplasmosis syndrome: (A) ‘histo’ spots, (B) circumferential peripapillary atro-",
figure_198.jpeg,,"Fig. 12.17	Candida endophthalmitis: (A) ‘cotton ball’ colonies, (B) severe vitritis. (From Salmon JF, Kanski’s",
figure_199.png,,"Fig. 12.18 Tuberculosis choroiditis: (A) granuloma, (B) serpiginoid choroiditis showing a granuloma superiorly. (Figure 12.18B courtesy of C. Pavesio.)",Y
figure_200.jpeg,,"Posterior uveitis: (a) chorioretinitis, often bilateral, may be multifocal or placoid with pale yellowish subretinal lesions (Fig. 12.19B), (b) neuroretinitis, (c) vasculitis (may be occlusive).",
figure_201.png,,"Fig. 12.20	Transmission of Lyme disease. (From Salmon JF, Kanski’s Clinical Ophthalmology: A Systematic",
figure_202.png,,"Fig. 12.21	Cat-scratch disease, neuroretinitis: (A) disc oedema, (B) macular star. (From Salmon JF, Kanski’s",
figure_203.png,,miosis due to damaged dilator pupillae innervation and (e) iris atrophy (Fig. 12.22B).,
figure_204.jpeg,,"Fig. 12.23 MEWDS: (A) numerous macular lesions, (B) ICGA appearance showing hypofluorescent spots that are more numerous than visible clinically. (Figure 12.23A courtesy of Moorfields Eye Hospital; Figure 12.23B courtesy of C. Herbort.)",Y
figure_205.png,,"Fig. 12.24 APMPPE: (A) fundal appearance, (B) FA early venous phase showing dense foci of hypofluores-cence. (Figure 12.24A, B courtesy of Chris Barry, Lions Eye Institute, Perth, Australia.)",
figure_206.jpeg,,FA: active lesions show early blockage and late staining; old lesions show RPE window defects (Fig. 12.25B).,
figure_207.jpeg,,"Fig. 12.26 PIC: (A) active lesions, (B) FA late phase showing intense hyperfluorescent spots. (Figure 12.26A courtesy of S. Chen.)",Y
figure_208.png,,"Fig. 12.27	Birdshot retinochoroiditis: (A) active stage, (B) ICG early phase showing numerous hypofluorescent",
figure_209.png,,Course: lesions evolve over months and years to scalloped atrophic areas (Fig. 12.28B).,
figure_210.jpeg,,"Fig. 12.29 AZOOR (A): FAF showing hyperpigmentation nasal to the disc and an abrupt transition between normal and abnormal retina temporal to the disc, (B) OCT image showing serous retinal detachment. (Courtesy of P. Charbel Issa.)",Y
figure_211.png,,"Fig. 12.30 VKH syndrome: (A) multifocal exudative retinal detachments in the acute phase, (B) OCT showing subretinal septae, (C) FA venous phase showing hyperfluorescent leaking spots, (D) FAF showing multiple exudative detachments. (Figure 12.30A, C, D courtesy of Chris Barry, Lions Eye Institute, Perth, Australia; Figure 12.30B courtesy of P. Charbel Issa.)",Y
figure_212.png,,"Fig. 12.31	Sympathetic ophthalmitis: (A) multifocal choroidal infiltrates, (B) residual chorioretinal scarring after",
figure_213.png,,"Fig. 12.32 Fuchs uveitis syndrome: (A) diffuse stellate keratic precipitates, (B) Koeppe nodules on pupil mar-gin with iris atrophy, (C) right eye involvement showing hypochromia. (From Salmon JF, Kanski’s Clinical Ophthalmology: A Systematic Approach, 9th edition. Oxford, UK: Elsevier; 2020.)",
figure_214.png,,"Fig. 13.1	Background  diabetic  retinopathy:  (A)  microaneurysms,  (B)  retinal  nerve  fibre  layer  haemorrhages,",
figure_215.jpeg,,"localized macular oedema is caused by focal leakage (Fig. 13.2A), (b) diuse oedema is caused by leakage, often with accumulation of fluid at the fovea in cystoid configura-tion (CMO). FA shows diuse late hyperfluorescence with a flower-petal pattern and OCT shows retinal thickening and cystoid spaces (Fig. 13.2B), (c) in ischaemic macu-lopathy, the macula may appear relatively normal despite reduced VA (Fig. 13.2C). FA shows capillary nonperfusion and an enlarged foveal avascular zone (FAZ) (Fig. 13.2D). Cotton wool spots: small whitish fluy lesions consisting of focal accumulations of neuro - nal debris within the nerve fibre layer (Fig. 13.3A); an important sign of retinal ischaemia. Venous anomalies: seen in ischaemia, consist of: (a) generalized dilatation and tortuos-ity, (b) looping (Fig. 13.3B), (c) ‘beading’ (focal narrowing and dilatation) (Fig. 13.3C),",
figure_216.jpeg,,Intraretinal microvascular abnormalities (IRMA): fine irregular intraretinal arteriove-nous shunts often seen adjacent to areas of capillary nonperfusion (Fig. 13.3D). FA shows absence of leakage.,
figure_217.jpeg,,"Fig. 13.4	Proliferative retinopathy: (A) disc new vessels, (B) new vessels elsewhere. (From Salmon JF, Kanski’s",
figure_218.png,,"Fig. 13.5	Clinically	significant	macular	oedema:	(A–C):	see	text.	(From	Salmon	JF,	Kanski’s	Clinical",
figure_219.jpeg,,"Fig. 13.6 Anti-VEGF treatment for clinically significant macular oedema: (A) OCT appearance before treat-ment showing diffuse thickening of the macula (red), (B) 6 months after treatment showing resolution. (From Salmon JF, Kanski’s Clinical Ophthalmology: A Systematic Approach, 9th edition. Oxford, UK: Elsevier; 2020.)",
figure_220.png,,"Fig. 13.7 Laser treatment for macular oedema: (A) pre-treatment appearance, (B) immediate appearance after modified grid. (Courtesy of R. Bates.)",Y
figure_221.jpeg,,"Fig. 13.8 PRP: (A) composite image of ‘pattern scan’ multispot array treatment, (B) retinal appearance several weeks after laser. (Figure 13.8A courtesy of S. Chen; Figure 13.8D courtesy of Chris Barry, Lions Eye Institute, Perth, Australia.)",Y
figure_222.png,,Tractional retinal detachment: is caused by progressive contraction of fibrovascular mem-branes in areas of vitreoretinal attachment (Fig. 13.9B).,
figure_223.png,,"Fig. 13.10 Branch retinal vein occlusion: (A) upper temporal occlusion with macular extension, (B) FA of a pre-dominantly macular haemorrhage showing hypofluorescence, (C) OCT showing cystoid macular oedema, (D) old upper temporal BRVO showing shunt vessels. (Figure 13.10A courtesy of Chris Barry, Lions Eye Institute, Perth, Australia; Figure 13.10C courtesy of S. Chen.)",Y
figure_224.jpeg,,"Fig. 13.11 Non-ischaemic central retinal vein occlusion: (A) extensive flame-shaped haemorrhages, (B) FA late phase of (A) showing masking by blood and staining of vessel walls, but good capillary perfusion. (From Salmon JF, Kanski’s Clinical Ophthalmology: A Systematic Approach, 9th edition. Oxford, UK: Elsevier; 2020.)",
figure_225.png,,"Fig. 13.12 Ischaemic central retinal vein occlusion: (A) numerous cotton wool spots and haemorrhages in the acute stage, (B) FA showing hypofluorescence due to capillary nonperfusion. (From Salmon JF, Kanski’s Clinical Ophthalmology: A Systematic Approach, 9th edition. Oxford, UK: Elsevier; 2020.)",
figure_226.jpeg,,"Signs: features of BRVO, involving the superior (Fig. 13.13B) or inferior retina.",
figure_227.png,,"Fig. 13.14 Branch retinal artery occlusion: (A) fibrin-platelet emboli, (B) calcific embolus at the disc, (C) supe-rior occlusion secondary to an embolus (arrow), showing retinal pallor, (D) FA showing lack of arterial filling of the involved vessel. (Figure 13.14A courtesy of S. Chen; Figures 13.14B–D courtesy of Chris Barry, Lions Eye Institute, Perth, Australia.)",Y
figure_228.png,,"Fig. 13.15 Central retinal artery occlusion: (A) recent central retinal artery occlusion with ‘cherry-red spot’, (B) with patent cilioretinal artery.",
figure_229.jpeg,,Swelling of the optic nerve head is the hallmark of malignant (accelerated) hypertension (Fig. 13.16D).,
figure_230.png,,Stage 3: sprouting of ‘sea fan’ new vessels from the anastomoses; 30–40% auto-infarct and appear as greyish fibrovascular lesions (Fig. 13.17B).,
figure_231.jpeg,,"Fig. 13.18 ROP: (A) grading system according to location, (B) stage 2 showing a ridge, (C) stage 3 showing a ridge with extraretinal vascular proliferation, (D) ‘plus’ disease. (Figure 13.18C, D courtesy of C.K. Patel.)",Y
figure_232.jpeg,,"Course: (a) chronic leakage with oedema and exudate (Fig. 13.19C), (b) rupture with intra-, sub- (Fig. 13.19D) or preretinal haemorrhage, (c) spontaneous involution may occur follow-ing thrombosis, with fibrosis (very common).",
figure_233.png,,"Type 2 (perifoveal telangiectasia): aects males and females equally, (a) subtle telangiectasia (Fig. 13.20B) progressing to cystic foveal atrophy without leakage, (b) subretinal and cho-roidal neovascularization; worse prognosis than in type 1.",
figure_234.png,,"Fig. 13.21	Coats disease: (A) retinal telangiectasia and aneurysmal arteriolar changes, (B) intraretinal exudates.",
figure_235.png,,Signs: rupture of perifoveal capillaries leading to a premacular haemorrhage (Fig. 13.22B).,
figure_236.jpeg,,"Fig. 13.23 (A) Roth spot (arrow), (B) scattered haemorrhages. (From Salmon JF, Kanski’s Clinical Ophthalmology: A Systematic Approach, 9th edition. Oxford, UK: Elsevier; 2020.)",
figure_237.jpeg,,"Fig. 14.1 Cross-section of the fovea (RPE = retinal pigment epithelium). (From Salmon JF, Kanski’s Clinical Ophthalmology: A Systematic Approach, 9th edition. Oxford, UK: Elsevier; 2020.)",
figure_238.jpeg,,"Fig. 14.2 Drusen: (A) hard, (B) soft, (C) drusenoid detachment of the RPE, (D) FA late phase of (C) showing hyperfluorescence due to staining. (Figure 14.2A,B courtesy of S. Chen.)",Y
figure_239.png,,"Fig. 14.3 ‘Dry’ macular degeneration: (A) geographic atrophy and pigmentary abnormality, (B) geographic atrophy. (Figure 14.3A courtesy of S. Chen.)",Y
figure_240.png,,"Fig. 14.4	Detachment of the RPE: (A) clinical appearance, (B) FA at 10 minutes showing hyperfluorescence,",
figure_241.png,,"Fig. 14.5 RPE tear: (A) clinical appearance, (B) FA late phase showing relative hypofluorescence of the folded flap with adjacent hyperfluorescence where the RPE is missing, (C) OCT showing multilobed PED with sub-retinal fluid prior to tear, (D) OCT after tear (arrow) showing corrugation of the elevated RPE. (Figures 14.5C and D courtesy of A. Ambresin.)",Y
figure_242.jpeg,,"(Fig. 14.6C) (subretinal, preretinal), (d) later, retinal and subretinal fibrosis (Fig. 14.6D) ensues in an evolved or treated lesion.",
figure_243.jpeg,,"Fig. 14.7 Angiography: (A) FA of occult membrane showing hyperfluorescence with poorly defined mem-brane limits, (B) FA of classic membrane showing ‘lacy’ hyperfluorescence and an area of hypofluorescence secondary to a haemorrhage, (C) typical CNV membrane with (D) corresponding OCT angiographic appear-ance. (Figures 14.7C and D courtesy of A. Ambresin.)",Y
figure_244.jpeg,,"Treatment strategy: long-term regular monthly injection is highly ecacious, but it is resource-intensive, inconvenient for patients and carries a higher risk of adverse eects. Overall, approximately 95% of eyes maintain vision regardless of lesion type and 35–40% significantly improve vision, most markedly during the first 3 months (Fig. 14.8A and B). Alternative treatment strategies: (a) three initial monthly injections followed by monthly review with re-injection upon deterioration of VA or on OCT and (b) ‘treat and extend,’ entailing the administration of three initial injections at monthly intervals followed by a gradual increase in the period between injections until deterioration is evident.",
figure_245.jpeg,,ICGA: ‘hot spot’ in mid or late frames (Fig. 14.9B).,
figure_246.jpeg,,Fig. 14.10	Polypoidal choroidal vasculopathy: (A) reddish-orange nodular terminal swellings with surrounding,
figure_247.jpeg,,"Fig. 14.11 Macular hole: (A) FA showing early hyperfluorescence secondary to a window defect, (B) OCT of resolved macular microhole showing tiny inner/outer-segment junction defect (arrow), (C) full thickness hole,",
figure_248.jpeg,,"Fig. 14.14	Macular	epiretinal	membrane:	(A)	translucent	membrane,	(B)	retinal	puckering,	(C)	pseudohole,",
figure_249.jpeg,,"Fig. 14.12	Central	serous	chorioretinopathy:	(A)	clinical	appearance,	(B)	diagrammatic	representation,	(C)",
figure_250.jpeg,,"Fig. 14.13 Cystoid macular oedema: (A) FA late phase showing a ‘flower petal’ pattern of hyperfluores-cence, (B) OCT showing hyporeflective spaces within the retina, macular thickening and loss of the foveal depression. (From Salmon JF, Kanski’s Clinical Ophthalmology: A Systematic Approach, 9th edition. Oxford, UK: Elsevier; 2020.)",
figure_251.jpeg,,"that can be associated with CNV or retinal haemorrhages without CNV (‘coin’ haemor-rhages) (Fig. 14.15C), (e) Fuchs spot, a circular pigmented macular lesion seen following absorption of a subretinal haemorrhage (Fig. 14.15D).",
figure_252.jpeg,,"Fig. 14.16 Angioid streaks: (A) clinical appearance, (B) ‘peau d’ orange’ temporal to the macula, (C) FA showing hyperfluorescent streaks, (D) subretinal haemorrhage secondary to traumatic choroidal rupture. (Figure 14.16B courtesy of P. Scanlon; Figure 14.16D courtesy of S. Chen.)",Y
figure_253.jpeg,,"Signs: (a) fine retinal folds radiating outwards from the fovea (Fig. 14.17B), (b) choroidal folds.",
